user,risk,z_rule,z_lm,z_sim,z_peer,rule,lm,sim,peer,len,is_malicious,scenario
DBG0261,0.05892806387137019,0.0,0.21720728447458088,0.061946427905816046,0.0,0.0,4.257980246431196,0.13333333333333333,0.0,3800,False,0
CKB0427,0.058562693509721514,0.0,0.2153804326663375,0.061946427905816046,0.0,0.0,4.246234103670772,0.13333333333333333,0.0,4400,False,0
CKD0680,0.05846313899212627,0.0,0.21488266007836127,0.061946427905816046,0.0,0.0,4.24303356608244,0.13333333333333333,0.0,3824,False,0
ADF0397,0.05839835454302944,0.0,0.21455873783287716,0.061946427905816046,0.0,0.0,4.240950837247203,0.13333333333333333,0.0,3750,False,0
BBH0810,0.058262504593574516,0.0,0.21387948808560248,0.061946427905816046,0.0,0.0,4.236583452621111,0.13333333333333333,0.0,4996,False,0
AKH0758,0.05799068618349658,0.0,0.2125203960352128,0.061946427905816046,0.0,0.0,4.227844873401713,0.13333333333333333,0.0,1703,False,0
SBQ0786,0.057883987373123974,0.0,0.2119869019833498,0.061946427905816046,0.0,0.0,4.224414656858289,0.13333333333333333,0.0,6763,False,0
EMS0317,0.057878552481877926,0.0,0.21195972752711958,0.061946427905816046,0.0,0.0,4.224239932755942,0.13333333333333333,0.0,5972,False,0
HSP0290,0.05784725362077517,0.004871339503776018,0.1732997126863534,0.08495510112797632,0.0,3.3328776877930606,3.9756669224051913,0.16000000000000003,0.0,1114,False,0
KVT0028,0.057743793406755305,0.0,0.26880761520690705,0.015929081461495565,0.0,0.0,4.589755844502189,0.08000000000000002,0.0,3733,False,0
HKF0831,0.057612449031425206,0.0,0.2393900518025563,0.038937754683655804,0.0,0.0,4.400609194592144,0.10666666666666667,0.0,1029,False,0
DEB0782,0.05737325738770786,0.0,0.26695493511166984,0.015929081461495565,0.0,0.0,4.577843633128581,0.08000000000000002,0.0,1696,False,0
SSS0345,0.05731912527010066,0.0,0.2091625914682332,0.061946427905816046,0.0,0.0,4.206255135456153,0.13333333333333333,0.0,1785,False,0
GBM0603,0.0572051443442384,0.0,0.2085926868389219,0.061946427905816046,0.0,0.0,4.202590809151462,0.13333333333333333,0.0,7306,False,0
BLL0929,0.05718279957961403,0.0,0.2084809630158001,0.061946427905816046,0.0,0.0,4.201872456425638,0.13333333333333333,0.0,4100,False,0
AIH0675,0.05716082198107024,0.0,0.20837107502308114,0.061946427905816046,0.0,0.0,4.201165907572409,0.13333333333333333,0.0,5165,False,0
RKF0164,0.05677821888374929,0.0,0.26397974259187695,0.015929081461495565,0.0,0.0,4.5587139829185634,0.08000000000000002,0.0,3596,False,0
OCB0805,0.056699151193343345,0.0,0.20606272108444665,0.061946427905816046,0.0,0.0,4.186323841684831,0.13333333333333333,0.0,4281,False,0
PGO0433,0.056448874769603447,0.0,0.20481133896574719,0.061946427905816046,0.0,0.0,4.1782778069995,0.13333333333333333,0.0,3691,False,0
LHN0151,0.056307180676836516,0.0,0.2041028685019125,0.061946427905816046,0.0,0.0,4.173722541393283,0.13333333333333333,0.0,2953,False,0
YEV0793,0.05617826848602253,0.0,0.20345830754784255,0.061946427905816046,0.0,0.0,4.169578195940555,0.13333333333333333,0.0,3715,False,0
HAH0248,0.05596096077183432,0.0,0.20237176897690157,0.061946427905816046,0.0,0.0,4.162592058854125,0.13333333333333333,0.0,3726,False,0
BEC0505,0.05583757987581404,0.0,0.2592765475522007,0.015929081461495565,0.0,0.0,4.528473763040369,0.08000000000000002,0.0,5711,False,0
OMS0101,0.05577324983886914,0.0,0.20143321431207561,0.061946427905816046,0.0,0.0,4.156557416617813,0.13333333333333333,0.0,3798,False,0
CAC0889,0.055707233426240434,0.0,0.2586248153043327,0.015929081461495565,0.0,0.0,4.524283308187662,0.08000000000000002,0.0,290,False,0
DHM0937,0.055485281604483946,0.0,0.19999337314014964,0.061946427905816046,0.0,0.0,4.1472996432825795,0.13333333333333333,0.0,3725,False,0
SVL0803,0.055158844866581,0.0,0.1983611894506349,0.061946427905816046,0.0,0.0,4.136805161715018,0.13333333333333333,0.0,5274,False,0
EIP0997,0.055150866038543106,0.0,0.19832129531044546,0.061946427905816046,0.0,0.0,4.136548653626154,0.13333333333333333,0.0,4294,False,0
MAD0753,0.05479596586773895,0.0,0.1965467944564247,0.061946427905816046,0.0,0.0,4.125139112761499,0.13333333333333333,0.0,7375,False,0
IMG0320,0.054793213819931005,0.0,0.19653303421738497,0.061946427905816046,0.0,0.0,4.125050638298792,0.13333333333333333,0.0,7259,False,0
DDA0476,0.054752440128283134,0.0,0.1963291657591456,0.061946427905816046,0.0,0.0,4.123739821513314,0.13333333333333333,0.0,5830,False,0
DBW0483,0.054686731114239245,0.0,0.19600062068892612,0.061946427905816046,0.0,0.0,4.121627369216626,0.13333333333333333,0.0,7216,False,0
RFP0380,0.054668796640108305,0.0,0.19591094831827144,0.061946427905816046,0.0,0.0,4.12105080112138,0.13333333333333333,0.0,3697,False,0
KNB0022,0.054657506193708336,0.0,0.19585449608627162,0.061946427905816046,0.0,0.0,4.120687829164256,0.13333333333333333,0.0,4592,False,0
SMW0084,0.054594068886687275,0.0,0.19553730955116633,0.061946427905816046,0.0,0.0,4.118648409050254,0.13333333333333333,0.0,3764,False,0
WKF0012,0.05431977864914282,0.0,0.19416585836344405,0.061946427905816046,0.0,0.0,4.109830364057634,0.13333333333333333,0.0,8054,False,0
FAW0032,0.054233458134595125,0.0,0.19373425579070555,0.061946427905816046,0.0,0.0,4.1070552810365175,0.13333333333333333,0.0,7263,False,0
RHP0484,0.05413456028102072,0.0,0.1932397665228335,0.061946427905816046,0.0,0.0,4.103875854272007,0.13333333333333333,0.0,8400,False,0
DZC0228,0.053903358615314076,0.0,0.19208375819430032,0.061946427905816046,0.0,0.0,4.0964430462040955,0.13333333333333333,0.0,3729,False,0
RAG0275,0.053779272953997315,0.0,0.1914633298877165,0.061946427905816046,0.0,0.0,4.092453866879939,0.13333333333333333,0.0,3699,False,0
MCJ0324,0.05366567726105215,0.0,0.1908953514229907,0.061946427905816046,0.0,0.0,4.088801925271205,0.13333333333333333,0.0,5745,False,0
LEM0605,0.05366555980360842,0.0,0.19089476413577203,0.061946427905816046,0.0,0.0,4.088798149179745,0.13333333333333333,0.0,6860,False,0
KNG0672,0.053551611318691295,0.0,0.1903250217111864,0.061946427905816046,0.0,0.0,4.08513486580577,0.13333333333333333,0.0,3220,False,0
ZCF0590,0.0534561578860584,0.0,0.1898477545480219,0.061946427905816046,0.0,0.0,4.082066172325491,0.13333333333333333,0.0,1138,False,0
ENL0100,0.053452890664456465,0.0,0.18983141844001222,0.061946427905816046,0.0,0.0,4.081961135750567,0.13333333333333333,0.0,4288,False,0
AMH0794,0.05343318011801382,0.0,0.189732865707799,0.061946427905816046,0.0,0.0,4.081327469430845,0.13333333333333333,0.0,3663,False,0
BSH0445,0.05313407569992758,0.0,0.1882373436173678,0.061946427905816046,0.0,0.0,4.071711683467087,0.13333333333333333,0.0,3739,False,0
LDM0587,0.053121441894534785,0.004871339503776018,0.12090981252745119,0.10796377435013654,0.0,3.3328776877930606,3.6388146152316976,0.18666666666666668,0.0,1059,False,0
IIA0092,0.053105091222213324,0.0,0.18809242122879655,0.061946427905816046,0.0,0.0,4.070779873312778,0.13333333333333333,0.0,3701,False,0
TEM0093,0.052803912844789094,0.0,0.18658652934167544,0.061946427905816046,0.0,0.0,4.061097412476013,0.13333333333333333,0.0,2670,False,0
ESH0135,0.05278630256128167,0.0,0.1864984779241383,0.061946427905816046,0.0,0.0,4.0605312666529185,0.13333333333333333,0.0,1032,False,0
DJS0682,0.05276219636325387,0.0,0.18637794693399926,0.061946427905816046,0.0,0.0,4.05975628632291,0.13333333333333333,0.0,4164,False,0
JER0404,0.05252937726254213,0.0,0.18521385143044058,0.061946427905816046,0.0,0.0,4.052271479996602,0.13333333333333333,0.0,4773,False,0
MIC0726,0.05241364904103557,0.0,0.18463521032290778,0.061946427905816046,0.0,0.0,4.048550980596781,0.13333333333333333,0.0,7584,False,0
CFG0959,0.05232101208473028,0.0,0.2416937085967819,0.015929081461495565,0.0,0.0,4.415421059163696,0.08000000000000002,0.0,1212,False,0
HVB0037,0.05222640883876152,0.007720890441766594,0.13949638690030403,0.08495510112797632,0.0,5.282486154642235,3.7583210552317237,0.16000000000000003,0.0,6313,False,0
MAH0864,0.051891121010920124,0.0,0.18202257017233056,0.061946427905816046,0.0,0.0,4.031752440040935,0.13333333333333333,0.0,6703,False,0
MVF0594,0.051844761110121554,0.0,0.1817907706683377,0.061946427905816046,0.0,0.0,4.030262034495499,0.13333333333333333,0.0,1146,False,0
FRR0832,0.05167308815947645,0.0,0.2384540889705128,0.015929081461495565,0.0,0.0,4.39459121711087,0.08000000000000002,0.0,1028,False,0
JMH0543,0.05159496217389155,0.0,0.23806345904258824,0.015929081461495565,0.0,0.0,4.39207957665969,0.08000000000000002,0.0,2635,False,0
UJC0737,0.05146076565648862,0.0,0.17987079340017306,0.061946427905816046,0.0,0.0,4.017917121248093,0.13333333333333333,0.0,5689,False,0
BTS0011,0.0508518108467063,0.0,0.1768260193512614,0.061946427905816046,0.0,0.0,3.998340081397148,0.13333333333333333,0.0,6627,False,0
HAV0121,0.05079387701091237,0.0,0.17653635017229177,0.061946427905816046,0.0,0.0,3.9964775901353393,0.13333333333333333,0.0,3931,False,0
RGH0728,0.05060016007383096,0.0,0.1755677654868847,0.061946427905816046,0.0,0.0,3.990249863321914,0.13333333333333333,0.0,4678,False,0
BAH0875,0.050531549406839744,0.004871339503776018,0.13672119161667629,0.08495510112797632,0.0,3.3328776877930606,3.7404773309392247,0.16000000000000003,0.0,6331,False,0
HDD0789,0.05038119843572593,0.0,0.1744729572963596,0.061946427905816046,0.0,0.0,3.983210554909944,0.13333333333333333,0.0,5434,False,0
MSS0001,0.05035503636386254,0.0,0.17434214693704267,0.061946427905816046,0.0,0.0,3.982369481130371,0.13333333333333333,0.0,15467,False,0
BJH0811,0.05011134372833033,0.0,0.17312368375938159,0.061946427905816046,0.0,0.0,3.974535105967292,0.13333333333333333,0.0,4302,False,0
DSM0591,0.05009922467198005,0.0,0.17306308847763022,0.061946427905816046,0.0,0.0,3.9741454953667783,0.13333333333333333,0.0,1138,False,0
MKS0204,0.050019216977469125,0.0,0.17266305000507554,0.061946427905816046,0.0,0.0,3.9715733606226866,0.13333333333333333,0.0,4760,False,0
AAV0450,0.05001742121888106,0.0,0.17265407121213522,0.061946427905816046,0.0,0.0,3.9715156295121403,0.13333333333333333,0.0,1116,False,0
FLM0213,0.04987051388302334,0.0,0.17191953453284667,0.061946427905816046,0.0,0.0,3.966792765479733,0.13333333333333333,0.0,5372,False,0
ZSK0258,0.049755811405232636,0.0,0.1713460221438931,0.061946427905816046,0.0,0.0,3.96310524229634,0.13333333333333333,0.0,4829,False,0
JCV0245,0.04965870254030082,0.0,0.170860477819234,0.061946427905816046,0.0,0.0,3.9599833289981596,0.13333333333333333,0.0,5164,False,0
CIG0052,0.04958650417927271,0.0,0.17049948601409348,0.061946427905816046,0.0,0.0,3.9576622533316,0.13333333333333333,0.0,5546,False,0
KQS0415,0.04948976046884991,0.0,0.22753745051738006,0.015929081461495565,0.0,0.0,4.3244003055351055,0.08000000000000002,0.0,3724,False,0
LOF0311,0.04946606108837527,0.0,0.16989727055960627,0.061946427905816046,0.0,0.0,3.9537901775184325,0.13333333333333333,0.0,5733,False,0
AMD0077,0.04873682189804712,0.0,0.16625107460796557,0.061946427905816046,0.0,0.0,3.930346164168693,0.13333333333333333,0.0,8412,False,0
ZSL0305,0.048681617548893275,0.0,0.1659750528621963,0.061946427905816046,0.0,0.0,3.928571422059805,0.13333333333333333,0.0,1138,False,0
ASG0048,0.048453145039601936,0.0,0.1648326903157396,0.061946427905816046,0.0,0.0,3.9212263525285525,0.13333333333333333,0.0,9407,False,0
BSA0431,0.04835211789515205,0.0,0.16432755459349022,0.061946427905816046,0.0,0.0,3.917978472060001,0.13333333333333333,0.0,4458,False,0
MBG0438,0.04826976907202049,0.0,0.19267665200553266,0.038937754683655804,0.0,0.0,4.100255186475727,0.10666666666666667,0.0,2480,False,0
AMR0400,0.048148752690846605,0.0,0.163310728571963,0.061946427905816046,0.0,0.0,3.9114405670381056,0.13333333333333333,0.0,4581,False,0
SNS0129,0.04814567423016458,0.0,0.19205617779625314,0.038937754683655804,0.0,0.0,4.096265712010162,0.10666666666666667,0.0,4410,False,0
NJB0243,0.04805243598884382,0.0,0.162829145061949,0.061946427905816046,0.0,0.0,3.9083441206628904,0.13333333333333333,0.0,4291,False,0
NRO0768,0.04792232261282861,0.0,0.16217857818187298,0.061946427905816046,0.0,0.0,3.904161158796966,0.13333333333333333,0.0,1590,False,0
DPS0262,0.047503106629355404,0.0,0.160082498264507,0.061946427905816046,0.0,0.0,3.890683955098482,0.13333333333333333,0.0,1218,False,0
KKC0683,0.04713897142997005,0.0,0.15826182226758015,0.061946427905816046,0.0,0.0,3.8789775210659676,0.13333333333333333,0.0,4000,False,0
HLM0933,0.04712982030248211,0.0,0.1869769081578408,0.038937754683655804,0.0,0.0,4.063607438349284,0.10666666666666667,0.0,3743,False,0
QNF0205,0.046867778564389354,0.0,0.15690585793967668,0.061946427905816046,0.0,0.0,3.8702590522215177,0.13333333333333333,0.0,5705,False,0
IMP0530,0.04649803082130986,0.0,0.21257880227967982,0.015929081461495565,0.0,0.0,4.228220409108832,0.08000000000000002,0.0,1701,False,0
DIC0988,0.046471401761297326,0.0,0.15492397392421658,0.061946427905816046,0.0,0.0,3.857516096019404,0.13333333333333333,0.0,5030,False,0
PTH0830,0.046441122037305174,0.0,0.21229425835965637,0.015929081461495565,0.0,0.0,4.226390871818984,0.08000000000000002,0.0,1261,False,0
SLP0762,0.04618720717931965,0.0,0.21102468406972877,0.015929081461495565,0.0,0.0,4.218227866594826,0.08000000000000002,0.0,1694,False,0
FKB0163,0.04612810781125634,0.0,0.15320750417401163,0.061946427905816046,0.0,0.0,3.846479678813104,0.13333333333333333,0.0,4441,False,0
WGR0833,0.04608487648584256,0.0,0.1529913475469427,0.061946427905816046,0.0,0.0,3.845089852561896,0.13333333333333333,0.0,1113,False,0
GJD0298,0.04599559781178977,0.0,0.1525449541766788,0.061946427905816046,0.0,0.0,3.842219668877173,0.13333333333333333,0.0,1033,False,0
PKB0281,0.04588478944877182,0.0,0.15199091236158901,0.061946427905816046,0.0,0.0,3.8386573360016087,0.13333333333333333,0.0,5114,False,0
WBC0315,0.045789698665704245,0.0,0.18027629997395145,0.038937754683655804,0.0,0.0,4.02052441434346,0.10666666666666667,0.0,5713,False,0
JJB0127,0.045257956921699205,0.0,0.14885674972622595,0.061946427905816046,0.0,0.0,3.8185055527079426,0.13333333333333333,0.0,4598,False,0
UCS0227,0.04510670211788,0.0,0.14810047570712995,0.061946427905816046,0.0,0.0,3.813642923700917,0.13333333333333333,0.0,3941,False,0
RLB0719,0.04509905478960846,0.0,0.14806223906577226,0.061946427905816046,0.0,0.0,3.8133970728628577,0.13333333333333333,0.0,1065,False,0
SRS0231,0.04493264938389567,0.0,0.20475189509260885,0.015929081461495565,0.0,0.0,4.177895599632178,0.08000000000000002,0.0,3716,False,0
JIG0128,0.04484449370495082,0.0,0.14678943364248404,0.061946427905816046,0.0,0.0,3.805213292360945,0.13333333333333333,0.0,3849,False,0
SLB0049,0.04479333276427955,0.0,0.14653362893912766,0.061946427905816046,0.0,0.0,3.8035685401424817,0.13333333333333333,0.0,11959,False,0
DGN0480,0.04456321117594193,0.0,0.17414386252513991,0.038937754683655804,0.0,0.0,3.9810945681905983,0.10666666666666667,0.0,5462,False,0
QCH0110,0.04450766273152315,0.0,0.22253831365761573,0.0,0.0,0.0,4.292257263078829,0.06153846153846154,0.0,1537,False,0
JKB0126,0.04441700364139421,0.0,0.144651983324701,0.061946427905816046,0.0,0.0,3.7914700886359882,0.13333333333333333,0.0,3819,False,0
NCE0097,0.04430424183871616,0.0,0.1440881743113107,0.061946427905816046,0.0,0.0,3.7878449554253946,0.13333333333333333,0.0,4201,False,0
CJC0494,0.044298758844750485,0.0,0.17282160086918263,0.038937754683655804,0.0,0.0,3.9725927980374713,0.10666666666666667,0.0,5724,False,0
UCH0519,0.04409368796440555,0.0,0.20055708799515826,0.015929081461495565,0.0,0.0,4.15092417108129,0.08000000000000002,0.0,1370,False,0
SER0165,0.04406984560993743,0.0,0.14291619316741708,0.061946427905816046,0.0,0.0,3.780309446652005,0.13333333333333333,0.0,6183,False,0
RHY0079,0.044019475478469156,0.0,0.12802920408559704,0.06243236229031494,0.01870362725847339,0.0,3.6845902984217602,0.13389652314128903,3.8124316834671674,6820,False,0
JIM0095,0.04362016210787356,0.0,0.14066777565709773,0.061946427905816046,0.0,0.0,3.7658527551228524,0.13333333333333333,0.0,5285,False,0
BVN0514,0.0433814861729407,0.0,0.196996079037834,0.015929081461495565,0.0,0.0,4.12802788611984,0.08000000000000002,0.0,563,False,0
CCM0855,0.04298047845387103,0.0,0.13746935738708504,0.061946427905816046,0.0,0.0,3.745287826190142,0.13333333333333333,0.0,7873,False,0
WVB0539,0.04289183291410003,0.0,0.13702612968823008,0.061946427905816046,0.0,0.0,3.742437996881255,0.13333333333333333,0.0,6342,False,0
JXH0493,0.04285076120433354,0.0,0.1368207711393976,0.061946427905816046,0.0,0.0,3.7411175992328114,0.13333333333333333,0.0,7648,False,0
TCD0009,0.042675298241195064,0.0,0.19346513937910584,0.015929081461495565,0.0,0.0,4.105324938282081,0.08000000000000002,0.0,4366,False,0
JCW0858,0.042507097414256616,0.0,0.135102452189013,0.061946427905816046,0.0,0.0,3.730069292190015,0.13333333333333333,0.0,7399,False,0
HMW0713,0.042231374422331436,0.0,0.13372383722938713,0.061946427905816046,0.0,0.0,3.7212051861610793,0.13333333333333333,0.0,1098,False,0
NAB0801,0.042218387036193156,0.0,0.13365890029869573,0.061946427905816046,0.0,0.0,3.7207876599803114,0.13333333333333333,0.0,4160,False,0
AKW0167,0.042103828011685905,0.0,0.13308610517615946,0.061946427905816046,0.0,0.0,3.717104748618029,0.13333333333333333,0.0,5189,False,0
BMC0547,0.04180489111863714,0.0,0.13159142071091565,0.061946427905816046,0.0,0.0,3.7074943483483844,0.13333333333333333,0.0,5061,False,0
JFC0757,0.0415031567735241,0.0,0.20751578386762048,0.0,0.0,0.0,4.195666626257725,0.06153846153846154,0.0,2436,False,0
ZJE0857,0.04146097446842218,0.0,0.11523669903536217,0.06243236229031494,0.01870362725847339,0.0,3.6023380927937647,0.13389652314128903,3.8124316834671674,6150,False,0
BTL0722,0.04102338724080809,0.0,0.12768390132177038,0.061946427905816046,0.0,0.0,3.682370098873458,0.13333333333333333,0.0,1089,False,0
BHW0458,0.041020005410548066,0.0,0.12766699217047026,0.061946427905816046,0.0,0.0,3.682261377791522,0.13333333333333333,0.0,1051,False,0
HIW0536,0.040879266743006036,0.0,0.1269632988327601,0.061946427905816046,0.0,0.0,3.677736827761243,0.13333333333333333,0.0,5418,False,0
RDM0115,0.04079420836167487,0.0,0.18405968998150488,0.015929081461495565,0.0,0.0,4.044850546844496,0.08000000000000002,0.0,4369,False,0
SCF0608,0.04077400525705537,0.0,0.1264369914030068,0.061946427905816046,0.0,0.0,3.6743528191745263,0.13333333333333333,0.0,7192,False,0
CBG0490,0.040630333057011345,0.0,0.18324031345818725,0.015929081461495565,0.0,0.0,4.039582186502404,0.08000000000000002,0.0,5721,False,0
IRT0491,0.040518759958895055,0.0,0.1826824479676058,0.015929081461495565,0.0,0.0,4.035995268470018,0.08000000000000002,0.0,5711,False,0
AES0827,0.040484031916229055,0.0,0.12498712469887518,0.061946427905816046,0.0,0.0,3.665030584489989,0.13333333333333333,0.0,1071,False,0
BJW0619,0.04044990503243969,0.0,0.12481649027992839,0.061946427905816046,0.0,0.0,3.6639334532198187,0.13333333333333333,0.0,7489,False,0
CNE0352,0.040404883240148924,0.0,0.12459138131847455,0.061946427905816046,0.0,0.0,3.662486065979126,0.13333333333333333,0.0,9331,False,0
CCW0031,0.040295297240522436,0.0,0.1815651343757427,0.015929081461495565,0.0,0.0,4.028811256664044,0.08000000000000002,0.0,5409,False,0
DSB0731,0.040190840109793666,0.0,0.18104284872209886,0.015929081461495565,0.0,0.0,4.025453106965344,0.08000000000000002,0.0,5628,False,0
JOL0024,0.040138216514120896,0.0,0.18077973074373502,0.015929081461495565,0.0,0.0,4.023761332447701,0.08000000000000002,0.0,4332,False,0
JLW0053,0.04011598047868536,0.0,0.12314686751115672,0.061946427905816046,0.0,0.0,3.653198248913945,0.13333333333333333,0.0,7169,False,0
ARL0034,0.04003406391527902,0.0,0.18025896774952563,0.015929081461495565,0.0,0.0,4.020412973020446,0.08000000000000002,0.0,5362,False,0
SHR0334,0.0395907261599282,0.0,0.197953630799641,0.0,0.0,0.0,4.134184674340936,0.06153846153846154,0.0,1707,False,0
ARB0834,0.03942904603593973,0.0,0.1484730368251289,0.038937754683655804,0.0,0.0,3.816038386791712,0.10666666666666667,0.0,630,False,0
MSZ0310,0.039387643731789275,0.0,0.17702686683207688,0.015929081461495565,0.0,0.0,3.9996314741483743,0.08000000000000002,0.0,5703,False,0
MMB0488,0.03919779748605161,0.0,0.17607763560338857,0.015929081461495565,0.0,0.0,3.99352818461251,0.08000000000000002,0.0,5059,False,0
SOB0586,0.03917409745989391,0.0,0.1184374524171995,0.061946427905816046,0.0,0.0,3.622918035838036,0.13333333333333333,0.0,1088,False,0
KAC0124,0.038986609481964515,0.0,0.11750001252755253,0.061946427905816046,0.0,0.0,3.61689056129225,0.13333333333333333,0.0,3781,False,0
LHL0309,0.03892364255668496,0.0,0.17470686095655533,0.015929081461495565,0.0,0.0,3.9847144895873203,0.08000000000000002,0.0,5673,False,0
CEB0210,0.03890749837476916,0.0,0.17462614004697632,0.015929081461495565,0.0,0.0,3.9841954768664265,0.08000000000000002,0.0,5304,False,0
NRD0548,0.03869445616824327,0.0,0.11603924595894628,0.061946427905816046,0.0,0.0,3.607498243548096,0.13333333333333333,0.0,3563,False,0
DDM0579,0.038642097937798006,0.0,0.11577745480671997,0.061946427905816046,0.0,0.0,3.6058150001489375,0.13333333333333333,0.0,1094,False,0
KJS0618,0.03846826891283107,0.0,0.17242999273728585,0.015929081461495565,0.0,0.0,3.9700748680101716,0.08000000000000002,0.0,5751,False,0
RCP0785,0.03816294776726588,0.0,0.19081473883632938,0.0,0.0,0.0,4.088283609036172,0.06153846153846154,0.0,2032,False,0
CGF0337,0.038152314773285595,0.0,0.19076157386642795,0.0,0.0,0.0,4.087941773248782,0.06153846153846154,0.0,1709,False,0
JRF0835,0.03811684536856415,0.0,0.141912033488251,0.038937754683655804,0.0,0.0,3.773852982645169,0.10666666666666667,0.0,1032,False,0
ONL0276,0.03811511350658245,0.0,0.1131425326506422,0.061946427905816046,0.0,0.0,3.5888731925714223,0.13333333333333333,0.0,3713,False,0
LLV0602,0.0379474462809814,0.0,0.11230419652263693,0.061946427905816046,0.0,0.0,3.583482927309436,0.13333333333333333,0.0,8193,False,0
SGS0268,0.03766093719537747,0.0,0.11087165109461729,0.061946427905816046,0.0,0.0,3.5742720635533374,0.13333333333333333,0.0,3728,False,0
JKF0465,0.037567320680143186,0.0,0.16792525157384644,0.015929081461495565,0.0,0.0,3.9411106506797036,0.08000000000000002,0.0,1244,False,0
GTD0898,0.03728801082898667,0.0,0.18644005414493334,0.0,0.0,0.0,4.060155618202372,0.06153846153846154,0.0,1695,False,0
MDM0976,0.037202030852780385,0.0,0.10857711938163188,0.061946427905816046,0.0,0.0,3.559518870684911,0.13333333333333333,0.0,6553,False,0
AOB0019,0.037193558096840704,0.0,0.13729559712963374,0.038937754683655804,0.0,0.0,3.7441705966584955,0.10666666666666667,0.0,4332,False,0
CAN0842,0.03719093168623492,0.0,0.10852162354890453,0.061946427905816046,0.0,0.0,3.5591620481058257,0.13333333333333333,0.0,1065,False,0
MSD0939,0.037113611581659774,0.0,0.1081350230260288,0.061946427905816046,0.0,0.0,3.556676315594594,0.13333333333333333,0.0,3710,False,0
JZD0888,0.037103918835572645,0.0,0.18551959417786323,0.0,0.0,0.0,4.054237319777905,0.06153846153846154,0.0,1690,False,0
ORB0473,0.03703405685190434,0.0,0.16525893243265222,0.015929081461495565,0.0,0.0,3.9239669693279935,0.08000000000000002,0.0,1025,False,0
EMW0105,0.03699718575578015,0.0,0.1075528938966307,0.061946427905816046,0.0,0.0,3.5529333891962636,0.13333333333333333,0.0,4630,False,0
EZH0736,0.03684687157371849,0.0,0.10680132298632242,0.061946427905816046,0.0,0.0,3.5481009998545403,0.13333333333333333,0.0,6635,False,0
SIJ0661,0.03673100743200394,0.0,0.10622200227774964,0.061946427905816046,0.0,0.0,3.5443761308113806,0.13333333333333333,0.0,5441,False,0
TEM0977,0.03639092458333282,0.0,0.10452158803439403,0.061946427905816046,0.0,0.0,3.5334429459935492,0.13333333333333333,0.0,6090,False,0
HKB0418,0.03631391842947802,0.0,0.10413655726512003,0.061946427905816046,0.0,0.0,3.5309673065559983,0.13333333333333333,0.0,4978,False,0
RDM0150,0.036216198235176786,0.0,0.13240879782131415,0.038937754683655804,0.0,0.0,3.7127498530283596,0.10666666666666667,0.0,2372,False,0
NCK0295,0.035827172869292906,0.0,0.15922451251959505,0.015929081461495565,0.0,0.0,3.8851673483323124,0.08000000000000002,0.0,1167,False,0
LDB0090,0.03554351505782554,0.0,0.10028454040685764,0.061946427905816046,0.0,0.0,3.5061999227274114,0.13333333333333333,0.0,4359,False,0
QSV0778,0.03506379434570886,0.0,0.1753189717285443,0.0,0.0,0.0,3.9886501895059085,0.06153846153846154,0.0,2066,False,0
THD0448,0.034290027267165686,0.0,0.09401710145355836,0.061946427905816046,0.0,0.0,3.465902054911583,0.13333333333333333,0.0,1052,False,0
WGS0516,0.03417830817817931,0.0,0.17089154089089653,0.0,0.0,0.0,3.960183055802862,0.06153846153846154,0.0,1945,False,0
LJB0826,0.03416405347312712,0.0,0.15090891553876615,0.015929081461495565,0.0,0.0,3.8317004010768083,0.08000000000000002,0.0,1028,False,0
AMM0014,0.03292281401817269,0.0,0.08718103520859338,0.061946427905816046,0.0,0.0,3.4219480737124797,0.13333333333333333,0.0,9181,False,0
NMB0972,0.03210565756674072,0.0,0.08309525295143355,0.061946427905816046,0.0,0.0,3.3956776441877357,0.13333333333333333,0.0,1084,False,0
NLO0131,0.031005833298917932,0.0,0.1063569731400199,0.038937754683655804,0.0,0.0,3.5452439554535164,0.10666666666666667,0.0,1117,False,0
KPP0452,0.030945477820342064,0.0,0.07729435421944027,0.061946427905816046,0.0,0.0,3.3583794986363036,0.13333333333333333,0.0,1038,False,0
WTR0563,0.02995704651293162,0.0,0.10111303921008834,0.038937754683655804,0.0,0.0,3.511526936760885,0.10666666666666667,0.0,3901,False,0
MIM0712,0.02979939706395752,0.0,0.12908563349291816,0.015929081461495565,0.0,0.0,3.6913828420636206,0.08000000000000002,0.0,1031,False,0
RYB0718,0.029485701000129864,0.0,0.06999547011837925,0.061946427905816046,0.0,0.0,3.3114497289330385,0.13333333333333333,0.0,1033,False,0
SAH0599,0.029436268162118567,0.0,0.12726998898372338,0.015929081461495565,0.0,0.0,3.6797087590805626,0.08000000000000002,0.0,1026,False,0
AAL0706,0.029425414615780555,0.0,0.06969403819663271,0.061946427905816046,0.0,0.0,3.3095116065470807,0.13333333333333333,0.0,1030,False,0
WDO0870,0.029372017740931917,0.0,0.12694873687779012,0.015929081461495565,0.0,0.0,3.6776431984908355,0.08000000000000002,0.0,5504,False,0
FXF0957,0.029108258844598618,0.0,0.06810825934072304,0.061946427905816046,0.0,0.0,3.299315494993901,0.13333333333333333,0.0,1029,False,0
MAD0496,0.02675435125398447,0.0,0.1138604044430529,0.015929081461495565,0.0,0.0,3.5934889060733544,0.08000000000000002,0.0,1963,False,0
